"rgn_id","taxa_code","year","tonnes"
20,"Japanese kelp_16",1993,908.0615
20,"Japanese kelp_16",1994,1371.55425
20,"Japanese kelp_16",1995,1752.462
20,"Japanese kelp_16",1996,2293.622
20,"Japanese kelp_16",1997,2631.5565
20,"Japanese kelp_16",1998,2164.889
20,"Japanese kelp_16",1999,2126.543
20,"Japanese kelp_16",2000,1680.833
20,"Japanese kelp_16",2001,1349.663
20,"Japanese kelp_16",2002,1701.2095
20,"Japanese kelp_16",2003,1697.3085
20,"Japanese kelp_16",2004,1870.571
20,"Japanese kelp_16",2005,3755.10675
20,"Japanese kelp_16",2006,7428.81125
20,"Japanese kelp_16",2007,12093.20375
20,"Japanese kelp_16",2008,17544.457
20,"Japanese kelp_16",2009,21649.969
20,"Japanese kelp_16",2010,22467.58125
20,"Japanese kelp_16",2011,22398.11025
20,"Japanese kelp_16",2012,22883.24525
20,"Japanese kelp_16",2013,24275.15525
20,"Japanese kelp_16",2014,26993.177
20,"Japanese kelp_16",2015,31058.849
20,"Japanese kelp_16",2016,32910.80725
20,"Japanese kelp_16",2017,36418.01375
20,"Japanese kelp_16",2018,40574.0105
20,"Laver (Nori)_17",1951,0.0146
20,"Laver (Nori)_17",1952,0.0438
20,"Laver (Nori)_17",1953,0.0876
20,"Laver (Nori)_17",1954,0.21535
20,"Laver (Nori)_17",1955,0.56575
20,"Laver (Nori)_17",1956,1.268375
20,"Laver (Nori)_17",1957,2.54405
20,"Laver (Nori)_17",1958,4.630025
20,"Laver (Nori)_17",1959,7.849325
20,"Laver (Nori)_17",1960,11.1617
20,"Laver (Nori)_17",1961,15.339125
20,"Laver (Nori)_17",1962,24.004225
20,"Laver (Nori)_17",1963,35.998125
20,"Laver (Nori)_17",1964,48.58515
20,"Laver (Nori)_17",1965,54.5091
20,"Laver (Nori)_17",1966,54.93615
20,"Laver (Nori)_17",1967,54.2828
20,"Laver (Nori)_17",1968,63.303775
20,"Laver (Nori)_17",1969,81.4534
20,"Laver (Nori)_17",1970,135.427775
20,"Laver (Nori)_17",1971,184.0257
20,"Laver (Nori)_17",1972,200.4361
20,"Laver (Nori)_17",1973,234.3081
20,"Laver (Nori)_17",1974,268.35895
20,"Laver (Nori)_17",1975,286.373525
20,"Laver (Nori)_17",1976,325.048925
20,"Laver (Nori)_17",1977,366.9418
20,"Laver (Nori)_17",1978,320.0539
20,"Laver (Nori)_17",1979,318.438775
20,"Laver (Nori)_17",1980,340.411775
20,"Laver (Nori)_17",1981,381.970675
20,"Laver (Nori)_17",1982,475.111375
20,"Laver (Nori)_17",1983,555.732575
20,"Laver (Nori)_17",1984,702.115825
20,"Laver (Nori)_17",1985,755.64125
20,"Laver (Nori)_17",1986,871.73315
20,"Laver (Nori)_17",1987,863.19945
20,"Laver (Nori)_17",1988,825.358075
20,"Laver (Nori)_17",1989,880.599
20,"Laver (Nori)_17",1990,797.088825
20,"Laver (Nori)_17",1991,907.607175
20,"Laver (Nori)_17",1992,994.853125
20,"Laver (Nori)_17",1993,1168.563925
20,"Laver (Nori)_17",1994,1482.361725
20,"Laver (Nori)_17",1995,1571.9966
20,"Laver (Nori)_17",1996,1576.8219
20,"Laver (Nori)_17",1997,1403.3812
20,"Laver (Nori)_17",1998,1259.93255
20,"Laver (Nori)_17",1999,1283.194
20,"Laver (Nori)_17",2000,1218.021425
20,"Laver (Nori)_17",2001,1268.52465
20,"Laver (Nori)_17",2002,1303.22885
20,"Laver (Nori)_17",2003,1281.049625
20,"Laver (Nori)_17",2004,1460.020075
20,"Laver (Nori)_17",2005,1514.2244
20,"Laver (Nori)_17",2006,1528.0287
20,"Laver (Nori)_17",2007,1559.789175
20,"Laver (Nori)_17",2008,1551.919775
20,"Laver (Nori)_17",2009,1577.166825
20,"Laver (Nori)_17",2010,1609.9712
20,"Laver (Nori)_17",2011,1802.4576
20,"Laver (Nori)_17",2012,2031.650225
20,"Laver (Nori)_17",2013,2385.849875
20,"Laver (Nori)_17",2014,2682.06015
20,"Laver (Nori)_17",2015,2814.644575
20,"Laver (Nori)_17",2016,2923.9566
20,"Laver (Nori)_17",2017,3139.52925
20,"Laver (Nori)_17",2018,3449.704425
20,"Wakame_18",1950,9.96
20,"Wakame_18",1951,11.205
20,"Wakame_18",1952,11.62
20,"Wakame_18",1953,12.45
20,"Wakame_18",1954,13.4875
20,"Wakame_18",1955,14.11
20,"Wakame_18",1956,15.1475
20,"Wakame_18",1957,17.6375
20,"Wakame_18",1958,23.4475
20,"Wakame_18",1959,28.0125
20,"Wakame_18",1960,32.1625
20,"Wakame_18",1961,36.3125
20,"Wakame_18",1962,37.35
20,"Wakame_18",1963,51.875
20,"Wakame_18",1964,63.2875
20,"Wakame_18",1965,65.7775
20,"Wakame_18",1966,82.3775
20,"Wakame_18",1967,96.9025
20,"Wakame_18",1968,136.12
20,"Wakame_18",1969,133.3395
20,"Wakame_18",1970,120.111375
20,"Wakame_18",1971,105.8001
20,"Wakame_18",1972,107.1032
20,"Wakame_18",1973,320.8033
20,"Wakame_18",1974,694.6768
20,"Wakame_18",1975,904.092025
20,"Wakame_18",1976,1127.42635
20,"Wakame_18",1977,1264.6461
20,"Wakame_18",1978,1177.0728
20,"Wakame_18",1979,1235.751725
20,"Wakame_18",1980,1359.189325
20,"Wakame_18",1981,1609.525625
20,"Wakame_18",1982,1776.446925
20,"Wakame_18",1983,1977.35465
20,"Wakame_18",1984,2047.989725
20,"Wakame_18",1985,1968.753775
20,"Wakame_18",1986,2220.63595
20,"Wakame_18",1987,2320.146725
20,"Wakame_18",1988,2426.9449
20,"Wakame_18",1989,2477.6164
20,"Wakame_18",1990,2317.631825
20,"Wakame_18",1991,2280.0349
20,"Wakame_18",1992,2466.318025
20,"Wakame_18",1993,2655.819475
20,"Wakame_18",1994,2951.02765
20,"Wakame_18",1995,3199.722625
20,"Wakame_18",1996,3063.5632
20,"Wakame_18",1997,3187.41995
20,"Wakame_18",1998,2830.81045
20,"Wakame_18",1999,2471.600975
20,"Wakame_18",2000,2277.829175
20,"Wakame_18",2001,1745.836525
20,"Wakame_18",2002,1750.802
20,"Wakame_18",2003,1718.56895
20,"Wakame_18",2004,1820.544825
20,"Wakame_18",2005,2041.2854
20,"Wakame_18",2006,2207.7751
20,"Wakame_18",2007,2437.944475
20,"Wakame_18",2008,2685.911125
20,"Wakame_18",2009,2742.525425
20,"Wakame_18",2010,2890.3588
20,"Wakame_18",2011,3066.53875
20,"Wakame_18",2012,2981.14835
20,"Wakame_18",2013,3018.95485
20,"Wakame_18",2014,2790.893675
20,"Wakame_18",2015,2643.03955
20,"Wakame_18",2016,2967.499
20,"Wakame_18",2017,3580.11785
20,"Wakame_18",2018,4061.295825
21,"Gelidium seaweeds_19",1989,664
21,"Gelidium seaweeds_19",1990,664
21,"Gelidium seaweeds_19",1991,664
21,"Gelidium seaweeds_19",1992,664
21,"Gelidium seaweeds_19",1993,664
21,"Gelidium seaweeds_19",1994,664
21,"Gelidium seaweeds_19",1995,664
21,"Gelidium seaweeds_19",1996,664
21,"Gelidium seaweeds_19",1997,664
21,"Gelidium seaweeds_19",1998,664
21,"Gelidium seaweeds_19",1999,664
21,"Gelidium seaweeds_19",2000,664
21,"Gelidium seaweeds_19",2001,498
21,"Gelidium seaweeds_19",2002,332
21,"Gelidium seaweeds_19",2003,166
21,"Gelidium seaweeds_19",2004,0
21,"Gelidium seaweeds_19",2005,0
21,"Gelidium seaweeds_19",2006,0
21,"Gelidium seaweeds_19",2007,0
21,"Gelidium seaweeds_19",2008,0
21,"Gelidium seaweeds_19",2009,0
21,"Gelidium seaweeds_19",2010,0
21,"Gelidium seaweeds_19",2011,0
21,"Gelidium seaweeds_19",2012,0
21,"Gelidium seaweeds_19",2013,0
21,"Gelidium seaweeds_19",2014,0
21,"Gelidium seaweeds_19",2015,0
21,"Gelidium seaweeds_19",2016,0
21,"Gelidium seaweeds_19",2017,0
21,"Gelidium seaweeds_19",2018,0
21,"Gracilaria seaweeds_20",1965,15.5625
21,"Gracilaria seaweeds_20",1966,23.0325
21,"Gracilaria seaweeds_20",1967,34.6525
21,"Gracilaria seaweeds_20",1968,47.465625
21,"Gracilaria seaweeds_20",1969,72.054375
21,"Gracilaria seaweeds_20",1970,99.91125
21,"Gracilaria seaweeds_20",1971,129.013125
21,"Gracilaria seaweeds_20",1972,157.336875
21,"Gracilaria seaweeds_20",1973,183.32625
21,"Gracilaria seaweeds_20",1974,210.09375
21,"Gracilaria seaweeds_20",1975,238.10625
21,"Gracilaria seaweeds_20",1976,266.11875
21,"Gracilaria seaweeds_20",1977,305.025
21,"Gracilaria seaweeds_20",1978,351.7125
21,"Gracilaria seaweeds_20",1979,404.625
21,"Gracilaria seaweeds_20",1980,466.875
21,"Gracilaria seaweeds_20",1981,529.125
21,"Gracilaria seaweeds_20",1982,575.8125
21,"Gracilaria seaweeds_20",1983,606.9375
21,"Gracilaria seaweeds_20",1984,622.5
21,"Gracilaria seaweeds_20",1985,622.5
21,"Gracilaria seaweeds_20",1986,622.5
21,"Gracilaria seaweeds_20",1987,622.5
21,"Gracilaria seaweeds_20",1988,622.5
21,"Gracilaria seaweeds_20",1989,622.5
21,"Gracilaria seaweeds_20",1990,622.5
21,"Gracilaria seaweeds_20",1991,622.5
21,"Gracilaria seaweeds_20",1992,622.5
21,"Gracilaria seaweeds_20",1993,622.5
21,"Gracilaria seaweeds_20",1994,622.5
21,"Gracilaria seaweeds_20",1995,622.5
21,"Gracilaria seaweeds_20",1996,622.5
21,"Gracilaria seaweeds_20",1997,622.5
21,"Gracilaria seaweeds_20",1998,622.5
21,"Gracilaria seaweeds_20",1999,622.5
21,"Gracilaria seaweeds_20",2000,622.5
21,"Gracilaria seaweeds_20",2001,466.875
21,"Gracilaria seaweeds_20",2002,311.25
21,"Gracilaria seaweeds_20",2003,155.625
21,"Gracilaria seaweeds_20",2004,0
21,"Gracilaria seaweeds_20",2005,0
21,"Gracilaria seaweeds_20",2006,0
21,"Gracilaria seaweeds_20",2007,0
21,"Gracilaria seaweeds_20",2008,0
21,"Gracilaria seaweeds_20",2009,0
21,"Gracilaria seaweeds_20",2010,0
21,"Gracilaria seaweeds_20",2011,0
21,"Gracilaria seaweeds_20",2012,0
21,"Gracilaria seaweeds_20",2013,0
21,"Gracilaria seaweeds_20",2014,0
21,"Gracilaria seaweeds_20",2015,0
21,"Gracilaria seaweeds_20",2016,0
21,"Gracilaria seaweeds_20",2017,0
21,"Gracilaria seaweeds_20",2018,0
21,"Japanese kelp_21",1950,51.543
21,"Japanese kelp_21",1951,57.1455
21,"Japanese kelp_21",1952,63.5503333333333
21,"Japanese kelp_21",1953,70.882
21,"Japanese kelp_21",1954,86.25775
21,"Japanese kelp_21",1955,104.97425
21,"Japanese kelp_21",1956,127.75775
21,"Japanese kelp_21",1957,155.5005
21,"Japanese kelp_21",1958,189.26075
21,"Japanese kelp_21",1959,230.325
21,"Japanese kelp_21",1960,280.291
21,"Japanese kelp_21",1961,341.10925
21,"Japanese kelp_21",1962,415.1245
21,"Japanese kelp_21",1963,505.221
21,"Japanese kelp_21",1964,614.864
21,"Japanese kelp_21",1965,748.30725
21,"Japanese kelp_21",1966,910.69675
21,"Japanese kelp_21",1967,1108.31975
21,"Japanese kelp_21",1968,1348.85375
21,"Japanese kelp_21",1969,1641.55325
21,"Japanese kelp_21",1970,1997.78925
21,"Japanese kelp_21",1971,2431.33975
21,"Japanese kelp_21",1972,2958.97075
21,"Japanese kelp_21",1973,3601.121
21,"Japanese kelp_21",1974,4382.62825
21,"Japanese kelp_21",1975,5333.72525
21,"Japanese kelp_21",1976,6491.20175
21,"Japanese kelp_21",1977,7899.87775
21,"Japanese kelp_21",1978,9614.2635
21,"Japanese kelp_21",1979,11700.676
21,"Japanese kelp_21",1980,14239.895
21,"Japanese kelp_21",1981,17330.151
21,"Japanese kelp_21",1982,21091.02625
21,"Japanese kelp_21",1983,25668.082
21,"Japanese kelp_21",1984,31376.739
21,"Japanese kelp_21",1985,38147.73375
21,"Japanese kelp_21",1986,45761.303
21,"Japanese kelp_21",1987,56315.5
21,"Japanese kelp_21",1988,65009.75
21,"Japanese kelp_21",1989,73807.75
21,"Japanese kelp_21",1990,74845.25
21,"Japanese kelp_21",1991,72479.75
21,"Japanese kelp_21",1992,72977.75
21,"Japanese kelp_21",1993,71919.5
21,"Japanese kelp_21",1994,70204.49175
21,"Japanese kelp_21",1995,66145.19
21,"Japanese kelp_21",1996,59766.20425
21,"Japanese kelp_21",1997,47369.677
21,"Japanese kelp_21",1998,41199.68525
21,"Japanese kelp_21",1999,36336.487
21,"Japanese kelp_21",2000,30618.22275
21,"Japanese kelp_21",2001,32044.12125
21,"Japanese kelp_21",2002,33585.7425
21,"Japanese kelp_21",2003,35127.36375
21,"Japanese kelp_21",2004,36876.485
21,"Japanese kelp_21",2005,36876.485
21,"Japanese kelp_21",2006,36876.58875
21,"Japanese kelp_21",2007,36876.6925
21,"Japanese kelp_21",2008,36876.79625
21,"Japanese kelp_21",2009,36876.9
21,"Japanese kelp_21",2010,36876.9
21,"Japanese kelp_21",2011,36876.9
21,"Japanese kelp_21",2012,36876.9
21,"Japanese kelp_21",2013,36876.9
21,"Japanese kelp_21",2014,37804.425
21,"Japanese kelp_21",2015,38731.95
21,"Japanese kelp_21",2016,40925.225
21,"Japanese kelp_21",2017,43118.5
21,"Japanese kelp_21",2018,44384.25
21,"Laver (Nori)_22",1975,4.9245
21,"Laver (Nori)_22",1976,15.1152
21,"Laver (Nori)_22",1977,24.7475666666667
21,"Laver (Nori)_22",1978,33.819925
21,"Laver (Nori)_22",1979,51.685475
21,"Laver (Nori)_22",1980,67.87435
21,"Laver (Nori)_22",1981,82.384875
21,"Laver (Nori)_22",1982,95.218725
21,"Laver (Nori)_22",1983,106.3759
21,"Laver (Nori)_22",1984,117.36055
21,"Laver (Nori)_22",1985,125.34695
21,"Laver (Nori)_22",1986,130.75385
21,"Laver (Nori)_22",1987,134
21,"Laver (Nori)_22",1988,134
21,"Laver (Nori)_22",1989,137.35
21,"Laver (Nori)_22",1990,134
21,"Laver (Nori)_22",1991,130.65
21,"Laver (Nori)_22",1992,130.65
21,"Laver (Nori)_22",1993,127.3
21,"Laver (Nori)_22",1994,122.275
21,"Laver (Nori)_22",1995,113.9
21,"Laver (Nori)_22",1996,103.85
21,"Laver (Nori)_22",1997,83.979475
21,"Laver (Nori)_22",1998,72.254475
21,"Laver (Nori)_22",1999,63.879475
21,"Laver (Nori)_22",2000,52.154475
21,"Laver (Nori)_22",2001,38.525
21,"Laver (Nori)_22",2002,25.125
21,"Laver (Nori)_22",2003,11.725
21,"Laver (Nori)_22",2004,0
21,"Laver (Nori)_22",2005,0
21,"Laver (Nori)_22",2006,0
21,"Laver (Nori)_22",2007,0
21,"Laver (Nori)_22",2008,0
21,"Laver (Nori)_22",2009,0
21,"Laver (Nori)_22",2010,1.675
21,"Laver (Nori)_22",2011,3.35
21,"Laver (Nori)_22",2012,5.025
21,"Laver (Nori)_22",2013,8.375
21,"Laver (Nori)_22",2014,10.05
21,"Laver (Nori)_22",2015,11.725
21,"Laver (Nori)_22",2016,15.075
21,"Laver (Nori)_22",2017,16.75
21,"Laver (Nori)_22",2018,18.425
21,"Wakame_23",1963,1.245
21,"Wakame_23",1964,2.6975
21,"Wakame_23",1965,4.565
21,"Wakame_23",1966,7.57375
21,"Wakame_23",1967,18.82855
21,"Wakame_23",1968,53.3939
21,"Wakame_23",1969,109.433425
21,"Wakame_23",1970,184.382425
21,"Wakame_23",1971,271.374725
21,"Wakame_23",1972,352.26445
21,"Wakame_23",1973,427.049525
21,"Wakame_23",1974,495.732025
21,"Wakame_23",1975,558.309875
21,"Wakame_23",1976,614.783075
21,"Wakame_23",1977,665.151625
21,"Wakame_23",1978,709.415525
21,"Wakame_23",1979,747.57685
21,"Wakame_23",1980,779.633525
21,"Wakame_23",1981,805.587625
21,"Wakame_23",1982,825.43915
21,"Wakame_23",1983,839.186025
21,"Wakame_23",1984,945.413575
21,"Wakame_23",1985,943.691325
21,"Wakame_23",1986,939.2944
21,"Wakame_23",1987,933.75
21,"Wakame_23",1988,830
21,"Wakame_23",1989,830
21,"Wakame_23",1990,778.125
21,"Wakame_23",1991,726.25
21,"Wakame_23",1992,674.375
21,"Wakame_23",1993,622.5
21,"Wakame_23",1994,581
21,"Wakame_23",1995,518.75
21,"Wakame_23",1996,466.875
21,"Wakame_23",1997,380.623475
21,"Wakame_23",1998,334.973475
21,"Wakame_23",1999,310.073475
21,"Wakame_23",2000,272.723475
21,"Wakame_23",2001,203.35
21,"Wakame_23",2002,134.875
21,"Wakame_23",2003,66.4
21,"Wakame_23",2004,0
21,"Wakame_23",2005,0
21,"Wakame_23",2006,0
21,"Wakame_23",2007,0
21,"Wakame_23",2008,0
21,"Wakame_23",2009,0
21,"Wakame_23",2010,0
21,"Wakame_23",2011,0
21,"Wakame_23",2012,0
21,"Wakame_23",2013,0
21,"Wakame_23",2014,0
21,"Wakame_23",2015,0
21,"Wakame_23",2016,0
21,"Wakame_23",2017,0
21,"Wakame_23",2018,0
24,"Eucheuma seaweeds nei_24",2001,2614.5
24,"Eucheuma seaweeds nei_24",2002,2670.525
24,"Eucheuma seaweeds nei_24",2003,3722.55
24,"Eucheuma seaweeds nei_24",2004,5936.7825
24,"Eucheuma seaweeds nei_24",2005,8644.6575
24,"Eucheuma seaweeds nei_24",2006,9234.7875
24,"Eucheuma seaweeds nei_24",2007,7778.1375
24,"Eucheuma seaweeds nei_24",2008,4633.2675
24,"Eucheuma seaweeds nei_24",2009,1271.7675
24,"Eucheuma seaweeds nei_24",2010,0
24,"Eucheuma seaweeds nei_24",2011,0
24,"Eucheuma seaweeds nei_24",2012,0
24,"Eucheuma seaweeds nei_24",2013,0
24,"Eucheuma seaweeds nei_24",2014,0
24,"Eucheuma seaweeds nei_24",2015,373.5
24,"Eucheuma seaweeds nei_24",2016,790.88625
24,"Eucheuma seaweeds nei_24",2017,1201.73625
24,"Eucheuma seaweeds nei_24",2018,1612.58625
40,"Elkhorn sea moss_25",2011,1.027125
40,"Elkhorn sea moss_25",2012,9.7576875
40,"Elkhorn sea moss_25",2013,13.352625
40,"Elkhorn sea moss_25",2014,11.86329375
40,"Elkhorn sea moss_25",2015,989.4295125
40,"Elkhorn sea moss_25",2016,1025.687025
40,"Elkhorn sea moss_25",2017,1162.7055
40,"Elkhorn sea moss_25",2018,1227.003525
41,"Elkhorn sea moss_26",2002,1290.069
41,"Elkhorn sea moss_26",2003,1507.8195
41,"Elkhorn sea moss_26",2004,1257.201
41,"Elkhorn sea moss_26",2005,1016.85375
41,"Elkhorn sea moss_26",2006,725.15025
41,"Elkhorn sea moss_26",2007,435.501
41,"Elkhorn sea moss_26",2008,390.3075
41,"Elkhorn sea moss_26",2009,363.60225
41,"Elkhorn sea moss_26",2010,332.7885
41,"Elkhorn sea moss_26",2011,191.04525
41,"Elkhorn sea moss_26",2012,47.24775
41,"Elkhorn sea moss_26",2013,0
41,"Elkhorn sea moss_26",2014,0
41,"Elkhorn sea moss_26",2015,0
41,"Elkhorn sea moss_26",2016,0
41,"Elkhorn sea moss_26",2017,0
41,"Elkhorn sea moss_26",2018,0
42,"Eucheuma seaweeds nei_27",1992,765.675
42,"Eucheuma seaweeds nei_27",1993,382.8375
42,"Eucheuma seaweeds nei_27",1994,255.225
42,"Eucheuma seaweeds nei_27",1995,191.41875
42,"Eucheuma seaweeds nei_27",1996,0
42,"Eucheuma seaweeds nei_27",1997,0
42,"Eucheuma seaweeds nei_27",1998,0
42,"Eucheuma seaweeds nei_27",1999,0
42,"Eucheuma seaweeds nei_27",2000,130.725
42,"Eucheuma seaweeds nei_27",2001,261.45
42,"Eucheuma seaweeds nei_27",2002,392.175
42,"Eucheuma seaweeds nei_27",2003,541.575
42,"Eucheuma seaweeds nei_27",2004,560.25
42,"Eucheuma seaweeds nei_27",2005,597.6
42,"Eucheuma seaweeds nei_27",2006,1456.65
42,"Eucheuma seaweeds nei_27",2007,1988.8875
42,"Eucheuma seaweeds nei_27",2008,2521.125
42,"Eucheuma seaweeds nei_27",2009,3025.35
42,"Eucheuma seaweeds nei_27",2010,2782.575
42,"Eucheuma seaweeds nei_27",2011,2418.22575
42,"Eucheuma seaweeds nei_27",2012,1998.03825
42,"Eucheuma seaweeds nei_27",2013,1993.3695
42,"Eucheuma seaweeds nei_27",2014,2548.017
42,"Eucheuma seaweeds nei_27",2015,5102.3835
42,"Eucheuma seaweeds nei_27",2016,8094.67875
42,"Eucheuma seaweeds nei_27",2017,10677.8421
42,"Eucheuma seaweeds nei_27",2018,10372.87935
43,"Spiny eucheuma_28",2010,29.88
43,"Spiny eucheuma_28",2011,74.7
43,"Spiny eucheuma_28",2012,149.4
43,"Spiny eucheuma_28",2013,186.75
43,"Spiny eucheuma_28",2014,253.98
43,"Spiny eucheuma_28",2015,298.8
43,"Spiny eucheuma_28",2016,298.8
43,"Spiny eucheuma_28",2017,298.8
43,"Spiny eucheuma_28",2018,298.8
73,"Brown seaweeds_29",1960,395.25
73,"Brown seaweeds_29",1961,546.375
73,"Brown seaweeds_29",1962,503.75
73,"Brown seaweeds_29",1963,528.9375
73,"Brown seaweeds_29",1964,546.375
73,"Brown seaweeds_29",1965,499.875
73,"Brown seaweeds_29",1966,523.125
73,"Brown seaweeds_29",1967,465
73,"Brown seaweeds_29",1968,383.625
73,"Brown seaweeds_29",1969,313.875
73,"Brown seaweeds_29",1970,313.875
73,"Brown seaweeds_29",1971,337.125
73,"Brown seaweeds_29",1972,523.125
73,"Brown seaweeds_29",1973,581.25
73,"Brown seaweeds_29",1974,592.875
73,"Brown seaweeds_29",1975,569.625
73,"Brown seaweeds_29",1976,453.375
73,"Brown seaweeds_29",1977,395.25
73,"Brown seaweeds_29",1978,319.6875
73,"Brown seaweeds_29",1979,319.6875
73,"Brown seaweeds_29",1980,273.1875
73,"Brown seaweeds_29",1981,313.875
73,"Brown seaweeds_29",1982,389.4375
73,"Brown seaweeds_29",1983,470.8125
73,"Brown seaweeds_29",1984,819.5625
73,"Brown seaweeds_29",1985,1127.625
73,"Brown seaweeds_29",1986,1408.36875
73,"Brown seaweeds_29",1987,1636.1025
73,"Brown seaweeds_29",1988,1810.4775
73,"Brown seaweeds_29",1989,1760.49
73,"Brown seaweeds_29",1990,1966.60125
73,"Brown seaweeds_29",1991,2697
73,"Brown seaweeds_29",1992,2266.875
73,"Brown seaweeds_29",1993,2084.3625
73,"Brown seaweeds_29",1994,1748.6325
73,"Brown seaweeds_29",1995,1378.725
73,"Brown seaweeds_29",1996,1275.2625
73,"Brown seaweeds_29",1997,1867.55625
73,"Brown seaweeds_29",1998,1929.75
73,"Brown seaweeds_29",1999,1504.275
73,"Brown seaweeds_29",2000,1793.2725
73,"Brown seaweeds_29",2001,1073.22
73,"Brown seaweeds_29",2002,737.025
73,"Brown seaweeds_29",2003,407.68875
73,"Brown seaweeds_29",2004,96.13875
73,"Brown seaweeds_29",2005,78.00375
73,"Brown seaweeds_29",2006,156.4725
73,"Brown seaweeds_29",2007,183.55875
73,"Brown seaweeds_29",2008,188.67375
73,"Brown seaweeds_29",2009,246.10125
73,"Brown seaweeds_29",2010,222.38625
73,"Brown seaweeds_29",2011,282.9525
73,"Brown seaweeds_29",2012,436.8675
73,"Brown seaweeds_29",2013,425.59125
73,"Brown seaweeds_29",2014,631.58625
73,"Brown seaweeds_29",2015,772.83
73,"Brown seaweeds_29",2016,726.91125
73,"Brown seaweeds_29",2017,828.63
73,"Brown seaweeds_29",2018,1076.01
73,"Brown seaweeds_30",1999,46.5
73,"Brown seaweeds_30",2000,49.29
73,"Brown seaweeds_30",2001,48.825
73,"Brown seaweeds_30",2002,36.61875
73,"Brown seaweeds_30",2003,24.99375
73,"Brown seaweeds_30",2004,11.97375
73,"Brown seaweeds_30",2005,0
73,"Brown seaweeds_30",2006,0
73,"Brown seaweeds_30",2007,0
73,"Brown seaweeds_30",2008,0
73,"Brown seaweeds_30",2009,0
73,"Brown seaweeds_30",2010,0
73,"Brown seaweeds_30",2011,0
73,"Brown seaweeds_30",2012,0
73,"Brown seaweeds_30",2013,0
73,"Brown seaweeds_30",2014,0
73,"Brown seaweeds_30",2015,0
73,"Brown seaweeds_30",2016,0
73,"Brown seaweeds_30",2017,0
73,"Brown seaweeds_30",2018,1.51125
101,"Gracilaria seaweeds_31",1993,10.2
101,"Gracilaria seaweeds_31",1994,10.2
101,"Gracilaria seaweeds_31",1995,10.2
101,"Gracilaria seaweeds_31",1996,10.2
101,"Gracilaria seaweeds_31",1997,10.2
101,"Gracilaria seaweeds_31",1998,10.2
101,"Gracilaria seaweeds_31",1999,10.65
101,"Gracilaria seaweeds_31",2000,11.1
101,"Gracilaria seaweeds_31",2001,11.55
101,"Gracilaria seaweeds_31",2002,14.7
101,"Gracilaria seaweeds_31",2003,21.75
101,"Gracilaria seaweeds_31",2004,28.8
101,"Gracilaria seaweeds_31",2005,35.85
101,"Gracilaria seaweeds_31",2006,40.65
101,"Gracilaria seaweeds_31",2007,34.65
101,"Gracilaria seaweeds_31",2008,44.4
101,"Gracilaria seaweeds_31",2009,53.85
101,"Gracilaria seaweeds_31",2010,62.85
101,"Gracilaria seaweeds_31",2011,78.3
101,"Gracilaria seaweeds_31",2012,78
101,"Gracilaria seaweeds_31",2013,78
101,"Gracilaria seaweeds_31",2014,78
101,"Gracilaria seaweeds_31",2015,78
101,"Gracilaria seaweeds_31",2016,78
101,"Gracilaria seaweeds_31",2017,78
101,"Gracilaria seaweeds_31",2018,78
102,"Gracilaria seaweeds_32",1995,6.525
102,"Gracilaria seaweeds_32",1996,13.7025
102,"Gracilaria seaweeds_32",1997,11.31
102,"Gracilaria seaweeds_32",1998,11.0925
102,"Gracilaria seaweeds_32",1999,10.276875
102,"Gracilaria seaweeds_32",2000,7.014375
102,"Gracilaria seaweeds_32",2001,7.340625
102,"Gracilaria seaweeds_32",2002,12.886875
102,"Gracilaria seaweeds_32",2003,27.07875
102,"Gracilaria seaweeds_32",2004,40.618125
102,"Gracilaria seaweeds_32",2005,54.973125
102,"Gracilaria seaweeds_32",2006,63.129375
102,"Gracilaria seaweeds_32",2007,64.434375
102,"Gracilaria seaweeds_32",2008,97.875
102,"Gracilaria seaweeds_32",2009,146.8125
102,"Gracilaria seaweeds_32",2010,203.90625
102,"Gracilaria seaweeds_32",2011,187.59375
102,"Gracilaria seaweeds_32",2012,138.65625
102,"Gracilaria seaweeds_32",2013,73.40625
102,"Gracilaria seaweeds_32",2014,0
102,"Gracilaria seaweeds_32",2015,0
102,"Gracilaria seaweeds_32",2016,0
102,"Gracilaria seaweeds_32",2017,0
102,"Gracilaria seaweeds_32",2018,0
102,"Sea lettuces nei_33",2002,415
102,"Sea lettuces nei_33",2003,774.39
102,"Sea lettuces nei_33",2004,896.676666666667
102,"Sea lettuces nei_33",2005,973.3825
102,"Sea lettuces nei_33",2006,1170.5075
102,"Sea lettuces nei_33",2007,1187.9375
102,"Sea lettuces nei_33",2008,1061.7775
102,"Sea lettuces nei_33",2009,916.5275
102,"Sea lettuces nei_33",2010,778.02125
102,"Sea lettuces nei_33",2011,684.64625
102,"Sea lettuces nei_33",2012,732.99375
102,"Sea lettuces nei_33",2013,764.11875
102,"Sea lettuces nei_33",2014,809.25
102,"Sea lettuces nei_33",2015,736.625
102,"Sea lettuces nei_33",2016,788.5
102,"Sea lettuces nei_33",2017,691.1825
102,"Sea lettuces nei_33",2018,658.7160125
122,"Eucheuma seaweeds nei_34",1999,101.592
122,"Eucheuma seaweeds nei_34",2000,50.796
122,"Eucheuma seaweeds nei_34",2001,40.836
122,"Eucheuma seaweeds nei_34",2002,33.615
122,"Eucheuma seaweeds nei_34",2003,11.952
