"rgn_id","year","product","weight"
5,2017,"ornamentals",0.220462464364903
5,2017,"shells",0.779537535635097
6,2017,"corals",0.125896934116112
6,2017,"ornamentals",0.666666666666667
6,2017,"shells",0.207436399217221
7,2017,"corals",0.39630732578916
7,2017,"seaweeds",0.60369267421084
8,2017,"corals",0.908045977011494
8,2017,"ornamentals",0.0919540229885057
9,2017,"corals",0.550545454545455
9,2017,"ornamentals",0.449454545454545
11,2017,"corals",0.139893058709792
11,2017,"ornamentals",0.711032114315919
11,2017,"shells",0.149074826974289
14,2017,"corals",0.186781792985822
14,2017,"fish_oil",0.0769214369470206
14,2017,"ornamentals",0.267647372348364
14,2017,"seaweeds",0.453363180897559
14,2017,"shells",0.00164161603240593
14,2017,"sponges",0.0136446007888285
15,2017,"fish_oil",0.0263850119238736
15,2017,"ornamentals",0.125075715538311
15,2017,"seaweeds",0.724624175600747
15,2017,"shells",0.119005764970497
15,2017,"sponges",0.0049093319665708
16,2017,"corals",0.33403426717838
16,2017,"fish_oil",0.397561504587502
16,2017,"ornamentals",0.0888645814670577
16,2017,"seaweeds",0.111891672717329
16,2017,"shells",0.0629048835915473
16,2017,"sponges",0.00474309045818442
17,2017,"corals",0.0830903790087464
17,2017,"ornamentals",0.0769679300291545
17,2017,"shells",0.839941690962099
18,2017,"corals",0.861775673524113
18,2017,"ornamentals",0.129593162106674
18,2017,"seaweeds",0.00863116436921272
20,2017,"fish_oil",0.14157933430396
20,2017,"ornamentals",0.0113015525219472
20,2017,"seaweeds",0.797653198022228
20,2017,"shells",0.0494659151518646
21,2017,"corals",0.191192266380236
21,2017,"seaweeds",0.808807733619764
24,2017,"ornamentals",1
25,2017,"corals",0.00189199842333465
25,2017,"fish_oil",0.407000394166338
25,2017,"ornamentals",0.415758770201025
25,2017,"seaweeds",0.0524398896334253
25,2017,"shells",0.122908947575877
31,2017,"fish_oil",1
37,2017,"fish_oil",0.96897990140311
37,2017,"ornamentals",0.0310200985968904
39,2017,"ornamentals",1
40,2017,"corals",0.10898005090866
40,2017,"fish_oil",0.0326565243986661
40,2017,"ornamentals",0.670849858915922
40,2017,"seaweeds",0.00390694370449299
40,2017,"shells",0.183606622072259
41,2017,"fish_oil",0.84161443204403
41,2017,"ornamentals",0.00214034551291851
41,2017,"shells",0.156245222443052
42,2017,"corals",0.107575446520222
42,2017,"ornamentals",0.0166290289468282
42,2017,"seaweeds",0.87579552453295
43,2017,"fish_oil",0.0639417239983812
43,2017,"ornamentals",0.509915014164306
43,2017,"seaweeds",0.0161877782274383
43,2017,"shells",0.409955483609875
44,2017,"shells",1
45,2017,"ornamentals",1
47,2017,"fish_oil",0.798216276477146
47,2017,"ornamentals",0.15273132664437
47,2017,"shells",0.0490523968784838
48,2017,"fish_oil",1
49,2017,"corals",0.329109206112561
49,2017,"shells",0.670890793887439
53,2017,"corals",0.118483412322275
53,2017,"fish_oil",0.11216429699842
53,2017,"ornamentals",0.582148499210111
53,2017,"seaweeds",0.0390995260663507
53,2017,"shells",0.148104265402844
54,2017,"fish_oil",0.871934094738813
54,2017,"seaweeds",0.0295824751919116
54,2017,"shells",0.0984834300692754
59,2017,"fish_oil",0.510199039493499
59,2017,"ornamentals",0.0043619217255642
59,2017,"seaweeds",0.0875604148057894
59,2017,"shells",0.391704216015603
59,2017,"sponges",0.00617440795954481
61,2017,"corals",0.762801129423073
61,2017,"fish_oil",0.000720908344514088
61,2017,"seaweeds",0.0934177063099505
61,2017,"sponges",0.143060255922462
62,2017,"fish_oil",0.688599254933755
62,2017,"seaweeds",0.302431214786384
62,2017,"shells",0.00896953027986166
64,2017,"fish_oil",1
66,2017,"corals",0.00628501161360842
66,2017,"fish_oil",0.962836453067359
66,2017,"seaweeds",0.0308785353190327
67,2017,"shells",1
69,2017,"fish_oil",0.860737430167598
69,2017,"seaweeds",0.126435754189944
69,2017,"shells",0.00826815642458101
69,2017,"sponges",0.0045586592178771
70,2017,"fish_oil",0.0716535433070866
70,2017,"seaweeds",0.915748031496063
70,2017,"shells",0.0125984251968504
71,2017,"shells",0.991790817877774
71,2017,"sponges",0.0082091821222256
72,2017,"corals",0.167090754877014
72,2017,"fish_oil",0.812374447569305
72,2017,"seaweeds",0.0205347975536806
73,2017,"corals",0.123760558207859
73,2017,"fish_oil",0.124127800220345
73,2017,"seaweeds",0.741094381197209
73,2017,"sponges",0.0110172603745869
74,2017,"fish_oil",1
75,2017,"seaweeds",1
76,2017,"corals",0.241820314546345
76,2017,"fish_oil",0.749843410128802
76,2017,"ornamentals",0.00445284651914952
76,2017,"seaweeds",0.00216378731109567
76,2017,"sponges",0.00171964149460761
77,2017,"ornamentals",1
78,2017,"ornamentals",0.351351351351351
78,2017,"seaweeds",0.648648648648649
79,2017,"fish_oil",0.188350320943963
79,2017,"ornamentals",0.565664864084068
79,2017,"seaweeds",0.245984814971968
80,2017,"fish_oil",0.0509094151212554
80,2017,"ornamentals",0.24037089871612
80,2017,"seaweeds",0.0382489300998573
80,2017,"shells",0.260030313837375
80,2017,"sponges",0.410440442225392
82,2017,"corals",0.923641703377386
82,2017,"seaweeds",0.0763582966226138
101,2017,"fish_oil",0.860416468574689
101,2017,"seaweeds",0.139583531425311
102,2017,"corals",0.00710238399874664
102,2017,"fish_oil",0.83985690785179
102,2017,"ornamentals",0.00848630441026712
102,2017,"seaweeds",0.125623416977831
102,2017,"shells",0.0189309867613651
106,2017,"fish_oil",0.993951612903226
106,2017,"shells",0.00604838709677419
110,2017,"shells",1
111,2017,"shells",1
112,2017,"ornamentals",0.194555353901996
112,2017,"shells",0.0765880217785844
112,2017,"sponges",0.728856624319419
114,2017,"corals",0.272988505747126
114,2017,"ornamentals",0.644396551724138
114,2017,"shells",0.0826149425287356
115,2017,"fish_oil",0.0291457286432161
115,2017,"ornamentals",0.927638190954774
115,2017,"seaweeds",0.04321608040201
124,2017,"fish_oil",1
126,2017,"ornamentals",0.97752808988764
126,2017,"seaweeds",0.00393258426966292
126,2017,"shells",0.0185393258426966
129,2017,"fish_oil",1
130,2017,"fish_oil",0.839116719242902
130,2017,"ornamentals",0.160883280757098
131,2017,"corals",0.610236220472441
131,2017,"ornamentals",0.389763779527559
132,2017,"fish_oil",0.0667252209091877
132,2017,"ornamentals",0.888507399127009
132,2017,"sponges",0.0447673799638028
133,2017,"fish_oil",1
134,2017,"fish_oil",1
135,2017,"fish_oil",0.867169750081142
135,2017,"ornamentals",0.00359239916201942
135,2017,"seaweeds",0.0956964975952318
135,2017,"shells",0.0334528340857455
135,2017,"sponges",8.8519075860848e-05
136,2017,"fish_oil",0.887323943661972
136,2017,"seaweeds",0.112676056338028
137,2017,"fish_oil",0.976553099013991
137,2017,"ornamentals",0.00496596562438262
137,2017,"seaweeds",0.0184809353616265
138,2017,"corals",0.000304839000383077
138,2017,"fish_oil",0.926607982261384
138,2017,"ornamentals",0.00906461369770287
138,2017,"seaweeds",0.0640225650405303
139,2017,"corals",1
141,2017,"fish_oil",1
143,2017,"fish_oil",0.955821204708924
143,2017,"seaweeds",0.0441787952910763
147,2017,"corals",0.0469252002353048
147,2017,"ornamentals",0.0624915154531879
147,2017,"seaweeds",0.000724014661296891
147,2017,"shells",0.88985926965021
153,2017,"ornamentals",0.58974358974359
153,2017,"shells",0.41025641025641
155,2017,"corals",0.116531664212077
155,2017,"ornamentals",0.0375552282768778
155,2017,"seaweeds",0.717783505154639
155,2017,"shells",0.128129602356406
162,2017,"corals",0.164102338667136
162,2017,"fish_oil",0.738856163179181
162,2017,"seaweeds",0.0970414981536838
163,2017,"corals",0.0610218198300691
163,2017,"fish_oil",0.740375738167175
163,2017,"ornamentals",0.0664494913243287
163,2017,"seaweeds",0.123341812331228
163,2017,"sponges",0.00881113834719891
164,2017,"ornamentals",0.794520547945205
164,2017,"shells",0.205479452054795
166,2017,"ornamentals",1
167,2017,"ornamentals",1
168,2017,"ornamentals",1
171,2017,"corals",0.00891813353819433
171,2017,"fish_oil",0.0357727379003975
171,2017,"ornamentals",0.896756738702027
171,2017,"seaweeds",0.0585523898593807
172,2017,"fish_oil",0.652772573997752
172,2017,"ornamentals",0.0222929936305732
172,2017,"seaweeds",0.324934432371675
173,2017,"fish_oil",1
174,2017,"fish_oil",0.984320912237833
174,2017,"seaweeds",0.0156790877621666
175,2017,"fish_oil",0.986100264648634
175,2017,"ornamentals",0.000495477517593998
175,2017,"seaweeds",0.00994500654121237
175,2017,"shells",0.00305923274624551
175,2017,"sponges",0.00040001854631442
176,2017,"fish_oil",0.649759002944177
176,2017,"ornamentals",0.0122021377913357
176,2017,"seaweeds",0.30327920367031
176,2017,"shells",0.0178826100198696
176,2017,"sponges",0.0168770455743078
177,2017,"fish_oil",0.767731109400825
177,2017,"ornamentals",0.0674648935767547
177,2017,"seaweeds",0.103629871686496
177,2017,"shells",0.0601395425125222
177,2017,"sponges",0.00103458282340176
178,2017,"fish_oil",0.851945426983325
178,2017,"seaweeds",0.0294024759979788
178,2017,"shells",0.11650454775139
178,2017,"sponges",0.00214754926730672
179,2017,"fish_oil",0.658234357781315
179,2017,"ornamentals",0.074497979674299
179,2017,"seaweeds",0.201144851230562
179,2017,"shells",0.0379086567895188
179,2017,"sponges",0.0282141545243051
180,2017,"fish_oil",0.583177334012964
180,2017,"ornamentals",0.0455593195873498
180,2017,"seaweeds",0.195300623846921
180,2017,"shells",0.145568792317165
180,2017,"sponges",0.0303939302356003
181,2017,"fish_oil",0.231087634557888
181,2017,"ornamentals",0.0272893406259888
181,2017,"seaweeds",0.736024383471416
181,2017,"shells",0.00417153668821315
181,2017,"sponges",0.00142710465649397
182,2017,"fish_oil",0.201384170127092
182,2017,"ornamentals",0.401047851104476
182,2017,"seaweeds",0.387817014997083
182,2017,"shells",0.00643810700435842
182,2017,"sponges",0.0033128567669904
183,2017,"fish_oil",0.46908448508781
183,2017,"ornamentals",0.0980983061415359
183,2017,"seaweeds",0.416761924555752
183,2017,"shells",0.0136998164120683
183,2017,"sponges",0.00235546780283349
184,2017,"fish_oil",0.0226876090750436
184,2017,"ornamentals",0.0349810081100503
184,2017,"seaweeds",0.582486397700441
184,2017,"shells",0.327644321253807
184,2017,"sponges",0.0322006638606577
187,2017,"fish_oil",0.321800145172998
187,2017,"seaweeds",0.0176627147350593
187,2017,"shells",0.10404064843939
187,2017,"sponges",0.556496491652553
188,2017,"fish_oil",0.643542683953528
188,2017,"ornamentals",0.00471459841724196
188,2017,"seaweeds",0.237918841555817
188,2017,"shells",0.113823876073413
189,2017,"fish_oil",0.316411619169797
189,2017,"seaweeds",0.1879409878127
189,2017,"shells",0.407678915055438
189,2017,"sponges",0.0879684779620636
191,2017,"ornamentals",1
195,2017,"corals",1
199,2017,"ornamentals",1
200,2017,"fish_oil",1
202,2017,"ornamentals",0.0278253188317783
202,2017,"seaweeds",0.894495666096174
202,2017,"shells",0.0776790150720477
203,2017,"corals",0.0030425200236521
203,2017,"fish_oil",0.746229102832876
203,2017,"ornamentals",0.0455571681986776
203,2017,"seaweeds",0.175761973875181
203,2017,"shells",0.0294092350696124
204,2017,"ornamentals",0.032890132960112
204,2017,"seaweeds",0.0692792162351295
204,2017,"shells",0.897830650804759
205,2017,"ornamentals",0.478764478764479
205,2017,"shells",0.521235521235521
206,2017,"corals",0.0161087201725856
206,2017,"fish_oil",0.0755390562545857
206,2017,"ornamentals",0.763165675613522
206,2017,"seaweeds",0.141791780281875
206,2017,"shells",0.00339476767743137
207,2017,"corals",0.0733131564892291
207,2017,"fish_oil",0.828363301881194
207,2017,"ornamentals",0.0712390956026349
207,2017,"seaweeds",0.027084446026942
208,2017,"fish_oil",0.433211385741055
208,2017,"ornamentals",0.372267332916927
208,2017,"seaweeds",0.192498735909104
208,2017,"shells",0.00202254543291395
209,2017,"corals",0.0198124911572863
209,2017,"fish_oil",0.53693342868225
209,2017,"ornamentals",0.019003051999488
209,2017,"seaweeds",0.424251028160975
210,2017,"corals",0.461086225149096
210,2017,"fish_oil",0.135938259372422
210,2017,"ornamentals",0.207125715340594
210,2017,"seaweeds",0.195849800137888
212,2017,"ornamentals",0.413381123058542
212,2017,"seaweeds",0.586618876941458
