"rgn_id","year","score"
7,2002,0.000513320671423438
7,2003,0.0173673493831597
7,2004,0.060377918085428
7,2005,0.101081395547799
7,2006,0.129904351248225
7,2007,0.139862772273839
7,2008,0.1280563968311
7,2009,0.15842786989032
7,2010,0.281419502763376
7,2011,0.417278373800113
7,2012,0.541998186266961
7,2013,0.708468080009582
7,2014,0.816658966856595
7,2015,0.923224338244101
7,2016,1
7,2017,0.849597043272933
7,2018,0.707526992111972
9,1985,1
9,1986,0.505882352941177
9,1987,0.341176470588235
9,1988,0.258823529411765
9,1989,0.0117647058823529
9,1990,0.00882352941176471
9,1991,0.00588235294117647
9,1992,0.00294117647058824
9,1993,0
9,1994,0
9,1995,0
9,1996,0
9,1997,0
9,1998,0
9,1999,0
9,2000,0
9,2001,0
9,2002,0
9,2003,0
9,2004,0
9,2005,0
9,2006,0
9,2007,0
9,2008,0
9,2009,0
9,2010,0
9,2011,0
9,2012,0
9,2013,0
9,2014,0
9,2015,0
9,2016,0
9,2017,0
9,2018,0
14,1954,0.0173845812488992
14,1955,0.0173845812488992
14,1956,0.0173845812488992
14,1957,0.0173845812488992
14,1958,0.0173845812488992
14,1959,0.0173845812488992
14,1960,0.0173845812488992
14,1961,0.0178191957801216
14,1962,0.0180799644988551
14,1963,0.0182538103113441
14,1964,0.0172107354364102
14,1965,0.0159068918427427
14,1966,0.0370726195132775
14,1967,0.0781002312606795
14,1968,0.0749824438603835
14,1968,0.180159160416223
14,1969,0.154393381049434
14,1969,0.184946782594374
14,1970,0.184768361892083
14,1970,0.143306135613458
14,1971,0.143312997948162
14,1971,0.150440676260211
14,1972,0.150433813925507
14,1972,0.224274822780206
14,1973,0.226107066146044
14,1973,0.362228337324925
14,1974,0.364808575173446
14,1974,0.483284496384693
14,1975,0.488101855346559
14,1975,0.514004881407419
14,1976,0.516091031157287
14,1976,0.553728649561154
14,1977,0.550578837932241
14,1977,0.601037585007171
14,1978,0.598285788791062
14,1978,0.818374587402126
14,1979,0.815766900214791
14,1979,1
14,1980,0.998490286365227
14,1980,0.899398173246502
14,1981,0.898759976119075
14,1981,0.882592315557599
14,1982,0.882192238688426
14,1982,0.464083909872797
14,1982,0.88530545119892
14,1983,0.421528284931413
14,1983,0.42223030452754
14,1983,0.857549368779579
14,1984,0.436084200791693
14,1984,0.43611851246521
14,1984,0.871373528260018
14,1984,0.438410532256184
14,1985,0.438409424361183
14,1985,0.438375112687666
14,1985,0.435810886953453
14,1985,0.435723964047209
14,1986,0.435725810538876
14,1986,0.435739535208283
14,1986,0.402448062116641
14,1986,0.401231141429218
14,1987,0.401222647567549
14,1987,0.401565764302725
14,1987,0.23732493295375
14,1987,0.236629549703794
14,1988,0.236632134792128
14,1988,0.236398815412208
14,1988,0.285553718893471
14,1988,0.285553718893471
14,1989,0.285553349595137
14,1989,0.285429827570474
14,1989,0.37622080314285
14,1989,0.403427672797377
14,1990,0.403417701742374
14,1990,0.403424564077078
14,1990,0.486175170821838
14,1990,0.461315219635912
14,1991,0.461314481039245
14,1991,0.461321343373949
14,1991,0.404299916877559
14,1991,0.402822227471403
14,1992,0.402820380979736
14,1992,0.402806656310329
14,1992,0.480819964664764
14,1992,0.479559582524219
14,1993,0.479555889540884
14,1993,0.479555889540884
14,1993,0.344390770330693
14,1993,0.344390770330693
14,1994,0.344392986120694
14,1994,0.344392986120694
14,1994,0.265293141438203
14,1994,0.265336602891325
14,1995,0.265334756399658
14,1995,0.265334756399658
14,1995,0.358776880612491
14,1995,0.358733419159368
14,1996,0.358734157756035
14,1996,0.358734157756035
14,1996,0.431314784470189
14,1996,0.431314784470189
14,1997,0.431313676575189
14,1997,0.431313676575189
14,1997,0.54657345025539
14,1997,0.54657345025539
14,1998,0.546572711658723
14,1998,0.546572711658723
14,1998,0.641753293996446
14,1998,0.641753293996446
14,1999,0.641752924698113
14,1999,0.641752924698113
14,1999,0.666004415540327
14,1999,0.666004415540327
14,2000,0.666010324313662
14,2000,0.666010324313662
14,2000,0.492207973277793
14,2000,0.543709795227657
14,2001,0.54370905663099
14,2001,0.54370905663099
14,2001,0.64288809265596
14,2001,0.678483022763081
14,2002,0.678485607851415
14,2002,0.678485607851415
14,2002,0.814563417577173
14,2002,0.729074739285711
14,2003,0.729074739285711
14,2003,0.729074739285711
14,2003,0.531368589032606
14,2003,0.531368589032606
14,2004,0.531362310960937
14,2004,0.531362310960937
14,2004,0.39645796046948
14,2004,0.397979111328758
14,2005,0.397978742030425
14,2005,0.397992466699832
14,2005,0.107148422405749
14,2005,0.10562727154647
14,2006,0.105626902248137
14,2006,0.10561317757873
14,2006,0.25990133616271
14,2006,0.258336723850309
14,2007,0.258337831745309
14,2007,0.258337831745309
14,2007,0.407758307579597
14,2007,0.407758307579597
14,2008,0.407762000562932
14,2008,0.407762000562932
14,2008,0.298239138694867
14,2008,0.298195677241745
14,2009,0.298189029871743
14,2009,0.298189029871743
14,2009,0.190491549034813
14,2009,0.190491549034813
14,2010,0.190491549034813
14,2010,0.190491549034813
14,2010,0.212439582861548
14,2010,0.212439582861548
14,2011,0.212446045582383
14,2011,0.212446045582383
14,2011,0.211459470596508
14,2011,0.211459470596508
14,2012,0.211459655245675
14,2012,0.211459655245675
14,2012,0.15116558132918
14,2012,0.15116558132918
14,2013,0.151167797119181
14,2013,0.151167797119181
14,2013,0.139520127682418
14,2013,0.139520127682418
14,2014,0.139519389085752
14,2014,0.139519389085752
14,2014,0.0406880446857598
14,2014,0.0406880446857598
14,2015,0.0406825052107581
14,2015,0.0406825052107581
14,2015,0.0275571463678393
14,2015,0.0275571463678393
14,2016,0.0275612086495071
14,2016,0.0275612086495071
14,2016,0.0195643012750135
14,2016,0.0195643012750135
14,2017,0.0196499784883721
14,2017,0.0196499784883721
14,2017,0.0256737358911156
14,2017,0.0256737358911156
14,2018,0.0255825192027555
14,2018,0.0255825192027555
14,2018,0.0298560838882661
14,2018,0.0298560838882661
15,1950,4.10043044656491e-06
15,1951,4.35532206891895e-06
15,1952,4.62499001720655e-06
15,1953,4.91497541365281e-06
15,1954,5.51341661396228e-06
15,1955,6.17835128097281e-06
15,1956,6.92640278135965e-06
15,1957,7.7631122373479e-06
15,1958,8.69956189338772e-06
15,1959,9.7468339939293e-06
15,1960,1.09215519056479e-05
15,1961,1.22403389952188e-05
15,1962,1.37142775070921e-05
15,1963,1.53710730523933e-05
15,1964,1.72273489977977e-05
15,1965,1.93052698322056e-05
15,1965,0.000563842433136026
15,1966,0.00056568762683698
15,1966,0.00110918860028471
15,1967,0.00111064591542991
15,1967,0.00111064591542991
15,1968,0.00111228054648631
15,1968,0.00111228054648631
15,1969,0.00111410911682059
15,1969,0.00111410911682059
15,1970,0.00111615379092164
15,1970,0.00111615379092164
15,1971,0.00111844781552283
15,1971,0.0022155900160902
15,1972,0.00221816663792487
15,1972,0.00331530883849223
15,1973,0.00331819576317151
15,1973,0.00441533796373887
15,1974,0.0044185684379961
15,1974,0.011549992741684
15,1974,0.013031949257417
15,1975,0.0103068585938522
15,1975,0.0179710008471378
15,1975,0.0106899662433726
15,1976,0.00921377803587586
15,1976,0.0157788664014264
15,1976,0.00959497399822855
15,1977,0.00812118509665529
15,1977,0.0205456057133137
15,1977,0.015636393066775
15,1978,0.0141653026917254
15,1978,0.0552907582537038
15,1978,0.0447220373057384
15,1979,0.0430764292862096
15,1979,0.0948217171075577
15,1979,0.0557764708634661
15,1980,0.0539449858988967
15,1980,0.118719657438072
15,1980,0.0702592355297112
15,1981,0.0681843013601826
15,1981,0.108654890474234
15,1981,0.0459212968477919
15,1982,0.0426475630493545
15,1982,0.0956953248964428
15,1982,0.0578915449223932
15,1983,0.0558663866538126
15,1983,0.120375666144017
15,1983,0.0705967286610746
15,1984,0.0679344466179312
15,1984,0.137246338645308
15,1984,0.076130481193603
15,1985,0.0728965603583528
15,1985,0.16192762188366
15,1985,0.0969768036100722
15,1986,0.0936050639828396
15,1986,0.175970316163911
15,1986,0.0909664813194529
15,1987,0.0866348752536573
15,1987,0.194397600720674
15,1987,0.117476013506995
15,1988,0.113485374856198
15,1988,0.238596428642553
15,1988,0.137169222847301
15,1989,0.131752399075967
15,1989,0.262853544515697
15,1989,0.144369118798325
15,1990,0.138072580921413
15,1990,0.280143253303016
15,1990,0.15621745110173
15,1991,0.149611751851391
15,1991,0.288065351419246
15,1991,0.15298191225879
15,1992,0.145837521729095
15,1992,0.316381699495212
15,1992,0.186546090960469
15,1993,0.179608988272093
15,1993,0.375879599127291
15,1993,0.214408194459789
15,1994,0.205841824521325
15,1994,0.447440638206953
15,1994,0.258055093361316
15,1995,0.248910357708364
15,1995,0.557060531740052
15,1995,0.321801376944492
15,1996,0.314828600511231
15,1996,0.665262507506974
15,1996,0.364005561557884
15,1997,0.357602423571606
15,1997,0.703379444003574
15,1997,0.359507001479446
15,1998,0.352624395728154
15,1998,0.703198897618114
15,1998,0.366083255206281
15,1999,0.359625470672619
15,1999,0.717835300980294
15,1999,0.377200724570441
15,2000,0.368667651235428
15,2000,0.721996367927368
15,2000,0.380794768480222
15,2001,0.370918244520614
15,2001,0.748227192749233
15,2001,0.43095366625526
15,2002,0.413846171731191
15,2002,0.852219710948689
15,2002,0.475436775911775
15,2002,0.480673136414483
15,2003,0.480636415397498
15,2003,0.53714417586662
15,2003,0.536883189009818
15,2003,0.536024425887374
15,2004,0.536024919047252
15,2004,0.652338998011502
15,2004,0.652078842323034
15,2004,0.654285594249175
15,2005,0.654285910093142
15,2005,0.719441345387136
15,2005,0.719749293254795
15,2005,0.726839824076462
15,2006,0.726846113250187
15,2006,0.810278291892333
15,2006,0.810400058053229
15,2006,0.798825207837244
15,2007,0.798823728357609
15,2007,0.806574489433518
15,2007,0.806557866066842
15,2007,0.817700342515605
15,2008,0.817695416457946
15,2008,0.90383095348229
15,2008,0.904286433729192
15,2008,0.906411398691291
15,2009,0.906409143454545
15,2009,0.942154584920131
15,2009,0.942083520027594
15,2009,0.946500016085878
15,2010,0.94650238768619
15,2010,0.972648932039011
15,2010,0.972531321719784
15,2010,0.979248325492258
15,2011,0.979252957870438
15,2011,0.994851577107004
15,2011,0.994767629105294
15,2011,1
15,2012,0.999993256454252
15,2012,0.951016280049824
15,2012,0.950732020479677
15,2012,0.951440175900044
15,2013,0.951435194431163
15,2013,0.852860259136787
15,2013,0.85339428479123
15,2013,0.846719171902778
15,2014,0.846709031649106
15,2014,0.85000429824851
15,2014,0.849219675341438
15,2014,0.843688582547577
15,2015,0.843688693370022
15,2015,0.856388662912689
15,2015,0.856301805821811
15,2015,0.853221329743218
15,2016,0.853217816671727
15,2016,0.767250142404071
15,2016,0.767232687869062
15,2016,0.765011473613913
15,2017,0.765013523829136
15,2017,0.780997239978102
15,2017,0.78096149973975
15,2017,0.771676185815948
15,2018,0.771677643906851
15,2018,0.812887906787774
15,2018,0.812846385773661
15,2018,0.806709216667177
17,2010,0.0240963855421687
17,2011,0.0421686746987952
17,2012,0.140562248995984
17,2013,0.256024096385542
17,2014,0.430722891566265
17,2015,0.656626506024096
17,2016,0.813253012048193
17,2017,0.921686746987952
17,2018,1
18,1985,0.0983606557377049
18,1986,0.616393442622951
18,1987,0.885245901639344
18,1988,0.827868852459016
18,1989,1
18,1990,0.922950819672131
18,1991,0.680327868852459
18,1992,0.595081967213115
18,1993,0.452459016393443
18,1994,0.245901639344262
18,1995,0.132786885245902
18,1996,0.0540983606557377
18,1997,0
18,1998,0.0688524590163934
18,1999,0.563606557377049
18,2000,0.734098360655738
18,2001,0.839016393442623
18,2002,0.796393442622951
18,2003,0.309836065573771
18,2004,0.154098360655738
18,2005,0.0639344262295082
18,2006,0.0767213114754098
18,2007,0.0898360655737705
18,2008,0.0967213114754098
18,2009,0.0963934426229508
18,2010,0.0757377049180328
18,2011,0.0691803278688525
18,2012,0.0659016393442623
18,2013,0.0668852459016393
18,2014,0.0665573770491803
18,2015,0.0698360655737705
18,2016,0.0695081967213115
18,2017,0.0721311475409836
18,2018,0.0721311475409836
20,1950,0.000711343972306151
20,1951,0.000356193352719123
20,1951,0.000533855556940311
20,1952,0.000401695084120353
20,1952,0.000446154082389487
20,1953,0.000449021598502749
20,1953,0.000493480596771884
20,1954,0.000502865194960742
20,1954,0.000532504527140165
20,1955,0.000554662606197191
20,1955,0.000554662606197191
20,1956,0.000595459539990422
20,1956,0.000639918538259557
20,1957,0.000708869266619363
20,1957,0.0008867052596959
20,1958,0.000994888822150794
20,1958,0.00136538047439358
20,1959,0.0015263524016608
20,1959,0.00167454906255792
20,1960,0.00180293557944716
20,1960,0.0017288372489986
20,1961,0.00186621733915216
20,1961,0.00201441400004928
20,1962,0.00250488959705864
20,1962,0.00265308625795575
20,1963,0.00337231143581853
20,1963,0.00426149140120121
20,1964,0.00466998210569957
20,1964,0.00533686707973659
20,1965,0.00504073087022151
20,1965,0.00432938689791535
20,1966,0.00395139613753079
20,1966,0.00447008445067069
20,1967,0.00365588842469806
20,1967,0.00380222102157136
20,1967,0.00566073034885494
20,1968,0.00373565572380142
20,1968,0.00556547382043493
20,1968,0.00870910709547757
20,1969,0.00604304916593848
20,1969,0.00815349281674715
20,1969,0.00704242852546465
20,1970,0.00395401011236878
20,1970,0.00861641276233934
20,1970,0.00748629002336508
20,1971,0.00960846620741176
20,1971,0.0130241189172859
20,1971,0.010005661826647
20,1972,0.0104643304921236
20,1972,0.0106252506398346
20,1972,0.0103910838460997
20,1973,0.00918876433624144
20,1973,0.0122793592762004
20,1973,0.0252587406569147
20,1974,0.0213496091357706
20,1974,0.0209954191162265
20,1974,0.0199232626976863
20,1974,0.0110363481771632
20,1974,0.0383275042646714
20,1975,0.0402540608563339
20,1975,0.0369065946799898
20,1975,0.0338980596236233
20,1975,0.0120368041943583
20,1975,0.0266232087398177
20,1976,0.0295586881988678
20,1976,0.0256099881692642
20,1976,0.032149931811681
20,1976,0.0213135848486591
20,1976,0.0385190689821532
20,1977,0.0418883200676491
20,1977,0.0296981073322351
20,1977,0.0270773083058336
20,1977,0.0143479596890798
20,1977,0.0366231033952033
20,1978,0.0397940673484189
20,1978,0.0368682206723272
20,1978,0.037519689622627
20,1978,0.0154837924632535
20,1978,0.0335698611557983
20,1979,0.0383496480597129
20,1979,0.0304491358706268
20,1979,0.0343964449942203
20,1979,0.0186743290887191
20,1979,0.0344683882238291
20,1980,0.03600978169382
20,1980,0.0286784928792397
20,1980,0.0243642720347901
20,1980,0.0109063850620623
20,1980,0.038159306411059
20,1981,0.0400147286054908
20,1981,0.0390653807957839
20,1981,0.0346396357147525
20,1981,0.0160625039950606
20,1981,0.0575059966082605
20,1982,0.0591815080563633
20,1982,0.0569074302948971
20,1982,0.0523248324395706
20,1982,0.0190620133391279
20,1982,0.0502937186398903
20,1983,0.0535607140293672
20,1983,0.0484323685790226
20,1983,0.0552328955163547
20,1983,0.0333472197770765
20,1983,0.0645867795008665
20,1984,0.0638109699810701
20,1984,0.0473128285100379
20,1984,0.0475951360070392
20,1984,0.0302431068019411
20,1984,0.0643517538806992
20,1985,0.0640280923732999
20,1985,0.0538600230758271
20,1985,0.0535517525951378
20,1985,0.0337526483457503
20,1985,0.0713777057942752
20,1986,0.0706133074173679
20,1986,0.0547681204342483
20,1986,0.0544513063267833
20,1986,0.0351388174192141
20,1986,0.085664097805511
20,1987,0.0848994030352819
20,1987,0.0720267446764367
20,1987,0.0681263014077254
20,1987,0.0276417036830977
20,1987,0.0690189523888766
20,1988,0.067909255792079
20,1988,0.0544040940845249
20,1988,0.0607569260512946
20,1988,0.0335951956428039
20,1988,0.0753210028950128
20,1989,0.0743680983654444
20,1989,0.0586586595237066
20,1989,0.0474500514760209
20,1989,0.0239687244338441
20,1989,0.0652586853063546
20,1990,0.064399737459795
20,1990,0.0623684058288782
20,1990,0.0560893240196791
20,1990,0.0271935694790584
20,1990,0.0664676111733855
20,1991,0.0646236001218427
20,1991,0.0547725234820287
20,1991,0.0552921741807135
20,1991,0.0341269163345931
20,1991,0.0736874221744342
20,1992,0.0715656905803703
20,1992,0.0608759690365396
20,1992,0.0562945763950216
20,1992,0.0380491337994446
20,1992,0.0930867061167368
20,1993,0.0905454297756731
20,1993,0.0781640433477019
20,1993,0.0823062025123441
20,1993,0.0579269590437994
20,1993,0.11306826902372
20,1994,0.111290946469581
20,1994,0.0868559846275425
20,1994,0.101273152157261
20,1994,0.0812546525716763
20,1994,0.142243802790597
20,1995,0.141221542223728
20,1995,0.0967824023071542
20,1995,0.102095050838597
20,1995,0.0662477319661626
20,1995,0.123570052204506
20,1996,0.122944069508876
20,1996,0.0837204146792542
20,1996,0.111386981476846
20,1996,0.0757243477829244
20,1996,0.121027029642546
20,1997,0.119800405880301
20,1997,0.0681381607116011
20,1997,0.0960710047697899
20,1997,0.0690291297499262
20,1997,0.133031118084885
20,1998,0.131876073309853
20,1998,0.0830657246834573
20,1998,0.0765406114201418
20,1998,0.0374311394394881
20,1998,0.0729601033162842
20,1999,0.0721749574068512
20,1999,0.0612918392205498
20,1999,0.0741109271647336
20,1999,0.0653940209967886
20,1999,0.0970645366104674
20,2000,0.0961941776210186
20,2000,0.0592662372653538
20,2000,0.0534388267395342
20,2000,0.0387763312434628
20,2000,0.070257599721176
20,2001,0.0694739357783521
20,2001,0.049342901362088
20,2001,0.0582781887011295
20,2001,0.0486824549080413
20,2001,0.0746894869288759
20,2002,0.0742019199145244
20,2002,0.0496355076342706
20,2002,0.064610928414585
20,2002,0.065974989403046
20,2002,0.101492542136953
20,2003,0.100195673157442
20,2003,0.0635355241680186
20,2003,0.0735974257347251
20,2003,0.0629418429879589
20,2003,0.0922302454743775
20,2004,0.0922398782573358
20,2004,0.056513220034903
20,2004,0.0646442726632868
20,2004,0.0650659475140992
20,2004,0.103619901633127
20,2005,0.103213249995626
20,2005,0.0722208823022119
20,2005,0.0425514108500668
20,2005,0.164324014322582
20,2005,0.188781141385685
20,2005,0.228186781714889
20,2006,0.230695158397233
20,2006,0.0704026860376962
20,2006,0.0447469443812575
20,2006,0.302211819094372
20,2006,0.327939807515749
20,2006,0.375469588795332
20,2007,0.376998681942469
20,2007,0.0779956169498413
20,2007,0.0497399862802031
20,2007,0.372529949116766
20,2007,0.398396137173686
20,2007,0.443969129742784
20,2008,0.449195433185982
20,2008,0.0803887769775952
20,2008,0.0540784435279661
20,2008,0.43095929841201
20,2008,0.454859698828675
20,2008,0.509576277178464
20,2009,0.515273994199976
20,2009,0.0952476080523281
20,2009,0.0668943425656877
20,2009,0.464173134052272
20,2009,0.484849357201447
20,2009,0.528003483871382
20,2010,0.533266984676465
20,2010,0.0815798638947582
20,2010,0.0546913849174366
20,2010,0.366506792227924
20,2010,0.391068374725434
20,2010,0.447335090148207
20,2011,0.449895780251849
20,2011,0.0937540106837294
20,2011,0.0639558991734197
20,2011,0.371225966697532
20,2011,0.4092375424637
20,2011,0.46613809500513
20,2012,0.469295424865543
20,2012,0.104959861916422
20,2012,0.0646055933347927
20,2012,0.463552041846452
20,2012,0.50508996072967
20,2012,0.554198481037791
20,2013,0.560314260839693
20,2013,0.106008505059934
20,2013,0.0611575016256995
20,2013,0.563945202231306
20,2013,0.609796870586462
20,2013,0.655282130732309
20,2014,0.661977063084997
20,2014,0.11703867540039
20,2014,0.065079081666359
20,2014,0.568315669957823
20,2014,0.612729964614923
20,2014,0.64654948000827
20,2015,0.651249537108622
20,2015,0.105269326897908
20,2015,0.0544141089648981
20,2015,0.668342932786922
20,2015,0.713458479759371
20,2015,0.755516395728651
20,2016,0.759248284043362
20,2016,0.109616365267988
20,2016,0.0599642221121559
20,2016,0.601737425513323
20,2016,0.650409604857708
20,2016,0.71761679057455
20,2017,0.725856821313751
20,2017,0.142151669105067
20,2017,0.0896603136127025
20,2017,0.819760055321992
20,2017,0.878712372778523
20,2017,0.965083313305953
20,2018,0.974544336334286
20,2018,0.175934760258869
20,2018,0.108689357658536
20,2018,0.864994270324279
20,2018,0.92862848811195
20,2018,1
21,1950,0.00236684135302525
21,1951,0.00262410671748452
21,1952,0.00291821502302684
21,1953,0.00325488327775131
21,1954,0.00396093377798952
21,1955,0.00482039066222011
21,1956,0.00586660314435445
21,1957,0.00714054311576941
21,1958,0.00869080514530729
21,1959,0.0105764649833254
21,1960,0.0128708909004288
21,1961,0.0156636493568366
21,1962,0.0190624106717485
21,1963,0.0231996188661267
21,1963,0.0189966650786089
21,1964,0.0231157694140067
21,1964,0.0169166269652215
21,1965,0.00949261553120533
21,1965,0.020738923296808
21,1965,0.0115821819914245
21,1966,0.0118847070033349
21,1966,0.0254097189137685
21,1966,0.0143396855645545
21,1967,0.0149090042877561
21,1967,0.0312363030014292
21,1967,0.0180637446403049
21,1968,0.0188593616007623
21,1968,0.0384920438303954
21,1968,0.0234494521200572
21,1969,0.0242261076703192
21,1969,0.0479412101000476
21,1969,0.0303125297760838
21,1970,0.0303070033349214
21,1970,0.0590611719866603
21,1970,0.0379920914721296
21,1971,0.0373244402096236
21,1971,0.0722810862315388
21,1971,0.0467449261553121
21,1972,0.0453995235826584
21,1972,0.087924535493092
21,1972,0.0566878513577894
21,1973,0.0546632682229633
21,1973,0.106565126250596
21,1973,0.0681418770843259
21,1974,0.0656510719390186
21,1974,0.129098427822773
21,1974,0.0816958551691282
21,1975,0.0788804192472606
21,1975,0.156282039066222
21,1975,0.09039002508366
21,1975,0.0910032694857563
21,1976,0.091289119890711
21,1976,0.108705985064603
21,1976,0.108939962231011
21,1976,0.109483173283893
21,1977,0.11019779929628
21,1977,0.13139551249304
21,1977,0.131610260766745
21,1977,0.132083343186945
21,1978,0.132797969199332
21,1978,0.158595968246497
21,1978,0.158791410711928
21,1978,0.159194459782914
21,1979,0.159909085795301
21,1979,0.19130403577148
21,1979,0.191480249344209
21,1979,0.191813265065981
21,1980,0.192527891078368
21,1980,0.230737514708668
21,1980,0.230894499388693
21,1980,0.231157386477783
21,1981,0.23187201249017
21,1981,0.278373203533524
21,1981,0.278510882405276
21,1981,0.278703736145152
21,1982,0.278703736145152
21,1982,0.335296399318092
21,1982,0.335414849297141
21,1982,0.335537669687803
21,1983,0.335537669687803
21,1983,0.404411419092281
21,1983,0.404510640178628
21,1983,0.404563331936608
21,1984,0.404563331936608
21,1984,0.494735795014264
21,1984,0.494884857390496
21,1984,0.499394433379062
